,ID,Molecular_Name,Covalent Warhead,n_obs,y,LogConcentration,Negative,Positive,theta,ASE,Variances,Outlier_Pos
424,ID_1729,CVD-0003521,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[73.591 75.739 75.8   75.922 74.173 76.375 74.492 75.779 74.59  75.371
 74.428 75.173 75.444 76.028 69.248 69.791 57.471 58.475 29.864 30.615
  2.499  3.763]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[73.14 73.74 73.96 72.88 73.81 72.36 73.31 74.87 73.24 72.67 71.82 73.33
 74.23 74.02 73.41 72.68]","[0.22 0.   0.   0.   0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.18 0.  ]",[ 3.71372537e-02  7.35251160e+01 -4.59664488e+00  1.72667006e+00],[0.01959512 0.17967128 0.01684473 0.09772073],[4.09476004 0.00614388 0.58254249],[]
425,ID_1730,CVD-0003519,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[49.493 49.829 50.731 51.432 48.407 49.142 46.358 49.821 47.41  47.468
 45.322 46.22  36.63  38.226 20.467 30.045 16.439 16.8    3.426  4.291
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[38.29 41.92 41.16 41.63 43.71 43.97 46.02 48.25 50.21 48.95 48.26 47.8
 46.05 46.03 41.63 41.4 ]","[0.   0.16 0.   0.17 0.14 0.   0.   0.   0.   0.16 0.   0.   0.   0.
 0.18 0.15]",[ 0.05937726 48.45813281 -5.29228057  1.0628597 ],[0.01946434 0.52528369 0.03524913 0.06697989],[2.97466977e+00 6.06288781e-03 2.54136934e+01],[14]
426,ID_1731,CVD-0003482,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50.62 51.25 50.31 51.32 49.3  49.99 47.77 51.51 48.81 48.88 24.49 25.21
  0.76  2.03  0.    0.    0.    0.    0.    0.    0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-3.45684380e-02  5.05907702e+01 -6.39007316e+00  3.12829088e+00],[0.18796739 0.20031462 0.00455698 0.1843918 ],[0.30253421],[6]
427,ID_1733,CVD-0003037,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50.69 52.31 52.68 53.41 50.86 52.42 48.57 51.24 48.04 50.04 30.18 34.19
  8.74  9.39  2.23  5.06  1.23  1.56  0.    0.    0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[ 0.81452443 51.83942252 -6.2750094   1.89096579],[0.5535528  0.51316993 0.01898173 0.13754626],[2.09795787],[]
428,ID_1735,CVD-0002991,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[57.389 59.353 56.456 59.241 56.163 59.72  54.171 58.463 52.091 57.774
 33.44  36.574  5.138  6.369  0.     1.041  0.     0.     0.     0.
  0.     0.458]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",[65.22 63.41 65.49 65.81 64.62 65.11 64.45 64.96 65.85 65.03 64.73 65.27],"[0.   0.18 0.   0.2  0.2  0.   0.   0.   0.   0.   0.   0.22 0.   0.2
 0.   0.23]",[ 0.07665284 64.91083488 -6.39388021  1.59039945],[0.0249304  0.18350233 0.04492598 0.27663151],[2.05597595e+01 9.94653373e-03 4.07415709e-01],[]
429,ID_1736,CVD-0002989,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[71.516 71.518 71.469 71.744 70.561 72.079 68.333 70.657 65.466 65.482
 67.812 68.487 37.923 46.964  7.014  7.262  1.575  1.869  0.459  0.493
  1.88   2.421]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[73.11833418 74.47722273 72.22145003 71.84674889 72.57083605 70.18157659
 73.44949718 71.97095064 72.20990407 70.81236831 71.91343269 71.06999652
 71.87573597 71.99732135 70.51989069 70.57460696]","[0.         0.         0.         0.         0.         0.
 0.19483406 0.         0.         0.18545846 0.         0.
 0.1880814  0.17550266 0.18406804 0.20631401]",[ 7.13809543e-02  7.17132373e+01 -5.83980958e+00  2.25409554e+00],[0.02292232 0.26529256 0.01792983 0.22217942],[6.19513844 0.00841077 1.27451485],[]
430,ID_1737,CVD-0002988,1,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[11.112 66.965 65.622 66.487 63.078 65.35  61.269 63.123 53.942 71.938
 70.511 72.565 67.094 72.1   60.37  70.123 46.702 64.208 10.781 47.478]","[-8.77121249 -8.29409132 -7.81697004 -7.81697004 -7.33984878 -7.33984878
 -6.86272753 -6.86272753 -6.38560627 -6.38560627 -5.90848502 -5.90848502
 -5.43136376 -5.43136376 -4.95424251 -4.95424251 -4.47712125 -4.47712125
 -4.         -4.        ]","[73.14 73.74 73.96 72.88 73.81 72.36 73.31 74.87 73.24 72.67 71.82 73.33
 74.23 74.02 73.41 72.68]","[0.22 0.   0.   0.   0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.18 0.  ]",[ 3.74975078e-02  7.33113559e+01 -4.12516107e+00  1.17298097e+00],[0.01959552 0.18507901 0.11649411 0.49231577],[9.71977797e+01 6.14375001e-03 5.49896648e-01],[0]
431,ID_1738,CVD-0002982,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[53.609 55.749 54.781 55.02  54.303 54.344 54.13  55.479 25.872 52.813
 33.454 47.094 26.216 27.841  7.274 12.101  2.727  2.76   0.     0.
  0.     0.   ]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.75819057 55.13683367 -5.94810229  1.17285793],[1.47175968 1.04456251 0.04796089 0.14100694],[7.47182616],[8]
432,ID_1739,CVD-0002888,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[46.22 50.08 46.64 50.75 48.07 50.52 48.26 53.66 46.39 53.49 42.15 53.66
 44.16 45.56 34.7  42.01 29.7  30.5   6.28  6.58  1.3   1.46]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-4.76499187 48.99904617 -4.83602689  1.21291225],[5.45072892 1.06652689 0.10913141 0.26461775],[12.77324552],[]
433,ID_1740,CVD-0002831,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[42.793 43.32  43.505 45.914 11.357 43.969 42.594 46.127 41.645 43.499
 34.212 37.73  15.503 17.2    2.4    4.676  0.     0.     0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[45.67596779 41.72916089 45.17878071 45.51261862 50.77475799 46.01310992
 48.79096593 49.10323354 48.72582409 45.31923894 46.06183166 46.3544438
 48.13212633 49.53876792 45.79830528 43.4783702 ]","[0.         0.         0.         0.         0.         0.
 0.16000968 0.16908808 0.         0.         0.18288571 0.
 0.17191519 0.         0.16219437 0.        ]",[ 0.05247709 44.64941407 -6.04310312  1.76802178],[0.01962513 0.36774774 0.0166653  0.10381763],[1.33844125e+00 6.17271387e-03 9.22935628e+00],[4]
434,ID_1741,CVD-0002743,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[71.815 72.203 73.242 73.476 72.126 72.892 69.973 73.095 65.954 69.088
 65.865 69.015 52.926 59.214 22.088 22.411  6.21   6.602  0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[73.11833418 74.47722273 72.22145003 71.84674889 72.57083605 70.18157659
 73.44949718 71.97095064 72.20990407 70.81236831 71.91343269 71.06999652
 71.87573597 71.99732135 70.51989069 70.57460696]","[0.         0.         0.         0.         0.         0.
 0.19483406 0.         0.         0.18545846 0.         0.
 0.1880814  0.17550266 0.18406804 0.20631401]",[ 7.08629853e-02  7.19264018e+01 -5.61581036e+00  1.73398050e+00],[0.02291845 0.24548494 0.0138067  0.08672109],[2.64413436 0.00841054 1.22941029],[8]
435,ID_1742,CVD-0002739,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[15.332 15.464 15.41  15.849 15.06  15.509 14.424 15.117 14.386 16.042
 15.682 16.88   9.84  11.581  0.398  1.541  0.797  0.823  0.     0.
  0.     0.   ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]","[13.94 14.43 13.96 13.52 14.48 13.94 15.74 14.74 15.34 14.72 14.72 15.37
 15.83 16.54 14.64 15.09]","[0.         0.         0.         0.18324829 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.17339583 0.         0.16075114]",[ 0.03358779 15.11125196 -5.79084732  3.31387534],[0.01681865 0.1324573  0.02038195 0.44241496],[0.31775042 0.00454881 0.70017148],[11]
436,ID_1743,CVD-0002737,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[51.66 53.66 54.77 57.29 53.33 53.35 50.11 51.74 49.26 52.49 39.77 43.81
 18.5  20.93  3.74  5.83  1.27  1.6   0.    0.    0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[ 0.06612069 53.40954067 -6.05044614  1.61434731],[0.70818022 0.57954657 0.02328689 0.12123651],[2.73549554],[]
437,ID_1744,CVD-0002736,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[39.187 42.1   38.998 41.366 38.776 40.653 35.562 36.677 27.836 33.236
 18.489 19.63   0.994  1.602  0.     0.     0.     0.     0.     0.
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]","[38.29 41.92 41.16 41.63 43.71 43.97 46.02 48.25 50.21 48.95 48.26 47.8
 46.05 46.03 41.63 41.4 ]","[0.   0.16 0.   0.17 0.14 0.   0.   0.   0.   0.16 0.   0.   0.   0.
 0.18 0.15]",[ 0.05936771 41.44728796 -6.52656843  1.39910614],[0.01945964 0.73459213 0.03989273 0.15131823],[4.19876897e+00 6.06289978e-03 2.19403752e+01],[]
438,ID_1745,CVD-0002736,1,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 0.    64.366 62.389 63.981 62.964 64.243 59.685 62.889 51.39  66.839
 44.316 67.501  5.093 50.569  0.     4.22   0.     0.     0.     0.   ]","[-8.77121249 -8.29409132 -7.81697004 -7.81697004 -7.33984878 -7.33984878
 -6.86272753 -6.86272753 -6.38560627 -6.38560627 -5.90848502 -5.90848502
 -5.43136376 -5.43136376 -4.95424251 -4.95424251 -4.47712125 -4.47712125
 -4.         -4.        ]","[73.14 73.74 73.96 72.88 73.81 72.36 73.31 74.87 73.24 72.67 71.82 73.33
 74.23 74.02 73.41 72.68]","[0.22 0.   0.   0.   0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.18 0.  ]",[ 3.74511372e-02  7.33235956e+01 -5.65287110e+00  1.18275502e+00],[0.01959543 0.1852561  0.11888307 0.42556655],[1.23480111e+02 6.14375239e-03 5.49299369e-01],[0]
439,ID_1746,CVD-0002730,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[51.76  53.21  52.731 53.161 52.134 53.237 53.615 54.19  53.935 54.222
 53.963 55.868 55.506 56.743 56.072 57.343 54.211 54.436 30.493 31.12
  0.     0.   ]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-7.16220366e-06  5.42409449e+01 -4.46901532e+00  1.46525555e+01],[2.19522246e+00 3.74517557e-01 1.33019219e+02 2.40447216e+05],[2.2442144],[]
440,ID_1747,CVD-0002720,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[50.62 51.46 51.42 51.49 52.82 53.54 53.26 53.66 47.49 51.76 32.   35.24
  8.91  9.02  1.63  2.44  0.61  1.03  0.    0.16  0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[ 0.42805424 52.39965382 -6.2596825   2.01963535],[0.46923046 0.43046345 0.01538607 0.12465454],[1.53864434],[]
441,ID_1751,CVD-0002718,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[26.15 26.45 27.92 29.08 25.24 27.3  28.61 28.97 30.75 31.49 24.32 25.11
 15.57 19.68  5.48  6.12  2.56  2.62  0.    0.    0.    0.  ]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[ 0.34448583 28.13225669 -5.7829695   1.66812915],[0.83913253 0.57169299 0.04731295 0.26370101],[3.09392525],[]
442,ID_1754,CVD-0002709,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[48.662 49.911 48.267 50.077 42.347 50.403 49.085 49.576 46.992 49.474
 34.748 37.565 27.119 29.055 49.787 50.026 23.855 25.163 15.309 16.097
 10.586 11.887]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 0.63175    48.24283947 -4.83756492  0.5989104 ],[29.19024879  3.58951998  0.99965179  0.43847524],[55.02178134],[]
443,ID_1755,CVD-0002708,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[46.518 48.375 46.706 46.866 44.659 45.71  45.769 45.832 43.536 45.301
 42.848 43.31  20.411 37.325 20.994 22.154 11.731 11.816  6.793  6.863
  4.058  4.508]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.3491335  46.25879019 -5.52555079  1.24006284],[0.69578894 0.34988802 0.02576727 0.08354416],[1.06883404],[12]
444,ID_1757,CVD-0002707,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[48.239 48.633 46.891 47.266 46.792 46.83  45.591 45.83  44.533 45.167
 37.675 39.616 23.246 34.623 20.219 20.367 10.829 10.972  7.339  7.609
  7.644  7.826]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 5.86807722 47.20962912 -5.69978085  1.0230762 ],[0.89026404 0.48635179 0.03910868 0.07922638],[1.60920391],[12]
445,ID_1766,CVD-0002706,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[42.698 47.032 46.198 46.279 44.436 44.951 43.776 44.566 41.045 41.647
 41.956 44.802  2.592 21.173  4.477  4.668  0.     0.363  3.512  3.583
 11.821 11.993]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 5.04317637 44.26460314 -6.04804341  4.84183004],[1.58457321 1.41524476 0.11191512 3.64158106],[19.95438737],[]
446,ID_1768,CVD-0002510,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[63.865 64.729 64.697 65.478 64.217 64.251 63.881 64.282 65.862 66.008
 63.798 64.484 53.991 58.737 27.445 28.407 23.294 24.196  2.235  2.516
  0.     0.   ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",[65.22 63.41 65.49 65.81 64.62 65.11 64.45 64.96 65.85 65.03 64.73 65.27],"[0.   0.18 0.   0.2  0.2  0.   0.   0.   0.   0.   0.   0.22 0.   0.2
 0.   0.23]",[ 0.07678921 65.00947075 -5.36559333  1.18934535],[0.02493223 0.18052424 0.04332908 0.1095003 ],[1.45085782e+01 9.94649173e-03 4.00376951e-01],[]
447,ID_1769,CVD-0002492,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[52.47 53.22 52.9  52.97 53.58 53.74 53.86 55.01 54.89 55.24 53.46 54.86
 49.49 49.97 39.24 46.56 34.86 34.91  8.45  8.73  0.66  1.24]","[-8.69897    -8.69897    -8.30103    -8.30103    -7.82390874 -7.82390874
 -7.33724217 -7.33724217 -6.86327943 -6.86327943 -6.38510278 -6.38510278
 -5.90833304 -5.90833304 -5.43132902 -5.43132902 -4.95424685 -4.95424685
 -4.4771256  -4.4771256  -4.         -4.        ]",None,None,[-1.75789816 53.29493899 -4.80831245  1.74079324],[1.75630514 0.44015814 0.02913465 0.17512184],[2.61121111],[14]
448,ID_1771,CVD-0001901,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[45.481 47.473 48.075 48.251 47.036 48.272 45.895 46.719 46.454 51.454
 47.178 52.005 46.357 46.718 46.401 47.821 38.501 39.456 23.412 24.402
  3.399  5.497]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-8.24047428 47.8595061  -4.3893729   1.3657521 ],[7.07717191 0.48524444 0.10195845 0.22262519],[3.09374488],[]
449,ID_1773,CVD-0001891,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[44.399 44.654 44.152 45.383 45.067 45.829 44.729 45.235 46.572 46.829
 45.502 45.546 44.753 46.798 41.658 42.494 32.303 33.134 17.041 17.925
 14.225 14.716]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[13.58889502 45.33917286 -4.87652634  1.98586744],[0.77986928 0.24223094 0.02275979 0.1852283 ],[0.80767373],[]
450,ID_1777,CVD-0001880,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[46.349 47.442 48.134 48.701 48.573 48.882 46.483 47.905 46.725 51.543
 48.271 52.261 48.673 50.811 49.397 51.673 45.128 45.943 32.467 32.892
 29.207 29.972]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[29.53001076 48.86160263 -4.71814288  3.02167905],[1.3311231  0.43407744 0.06238396 0.72055287],[2.94447588],[]
451,ID_1781,CVD-0001869,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[41.303 42.062 43.768 45.115 44.909 44.954 45.037 47.379 44.79  45.701
 31.128 42.134  9.051 20.473 13.695 13.847  3.1    3.249  0.296  0.506
  0.     0.   ]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 0.40719805 44.95729533 -5.84209054  1.21423855],[1.6197938  1.06915226 0.07151886 0.19097338],[8.51983943],[12]
452,ID_1783,CVD-0001868,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[40.976 42.089 42.653 43.566 43.945 45.834 42.507 44.105 43.563 48.053
 43.892 44.247 26.089 38.609 21.539 22.209  6.314  6.567  1.422  1.467
  0.     0.   ]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.14280526 43.96995987 -5.42122153  1.70475859],[0.92758095 0.47704769 0.02734335 0.18811412],[2.48596275],[12]
453,ID_1785,CVD-0001867,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[45.02  48.744 41.611 46.066 44.044 45.588 44.294 45.385 42.581 43.504
 36.114 43.35  23.048 26.872 17.205 17.9    3.633  3.751  1.238  1.328
  2.147  2.256]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 0.37791086 45.46129324 -5.74067996  1.10715267],[1.59162477 0.92828494 0.05995139 0.1505262 ],[6.32695537],[]
454,ID_1788,CVD-0001866,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[41.458 44.575 43.001 43.405 41.87  43.337 41.205 42.662 40.677 43.617
 23.045 27.571  6.267 12.928  6.345  6.402  0.763  0.777  0.764  0.824
  2.04   2.078]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 2.07444794 43.29077025 -6.28966037  1.74840772],[0.86326448 0.80880453 0.0379852  0.23696904],[4.95094261],[]
455,ID_1790,CVD-0001865,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[45.645 48.456 46.471 49.708 46.528 48.49  44.908 48.907 44.854 47.277
 40.02  41.802 35.483 35.678 15.061 15.367  2.654  3.037  0.     0.
  0.     0.   ]","[-8.77121255 -8.77121255 -8.29409129 -8.29409129 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.85263182 46.9520893  -5.62038621  1.49461773],[0.91003128 0.54010499 0.02896379 0.12832907],[2.7928554],[]
